Matricula,Pos_date
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:33:55
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:33:55
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:33:51
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:33:47
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 01:33:36
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:33:34
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,01/12/2023 01:33:32
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,01/12/2023 01:33:32
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:33:31
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 01:33:27
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:33:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 01:33:18
3F96C9013935D50EECF37D1327A9282609C3FB158965352D0A5202A86BB2767D,01/12/2023 01:33:17
3F96C9013935D50EECF37D1327A9282609C3FB158965352D0A5202A86BB2767D,01/12/2023 01:33:17
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:33:16
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 01:33:14
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:33:13
0B16C103B2FE78C77FD3062A6126735E428F9ACE9432C0E7B1A03E28774F533E,01/12/2023 01:33:12
0B16C103B2FE78C77FD3062A6126735E428F9ACE9432C0E7B1A03E28774F533E,01/12/2023 01:33:12
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:33:10
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:33:10
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 01:33:08
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 01:33:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:33:06
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:33:06
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:33:06
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:33:06
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 01:33:04
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:33:04
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:33:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:33:01
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:32:57
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:32:56
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:32:54
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:32:53
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:32:51
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:32:50
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:32:47
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:32:43
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 01:32:38
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:32:34
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:32:31
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:32:30
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:32:20
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 01:32:18
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:32:17
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 01:32:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 01:32:16
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:32:13
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:32:11
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:32:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:32:06
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:32:04
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:32:03
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:32:01
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:31:55
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,01/12/2023 01:31:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,01/12/2023 01:31:52
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:31:51
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:31:49
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,01/12/2023 01:31:47
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:31:47
F0F277EEF5C8728A87E6D8DB3BE1C61B1BF6A0298E08B5EB4F4464F79596D79A,01/12/2023 01:31:46
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,01/12/2023 01:31:41
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:31:41
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,01/12/2023 01:31:37
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 01:31:35
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:31:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:31:34
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:31:34
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:31:33
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 01:31:30
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:31:30
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,01/12/2023 01:31:28
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 01:31:28
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:31:22
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:31:21
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:31:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 01:31:18
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:31:14
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:31:13
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 01:31:11
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:31:09
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 01:31:09
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,01/12/2023 01:31:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:31:06
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:31:06
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:31:03
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:31:02
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:31:02
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 01:31:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:31:01
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:31:00
A6D78066EBB26BC55C204182D5E8C1C47550EFA8F8D3014BC3845CB5056F90B9,01/12/2023 01:30:58
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:30:57
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:30:56
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 01:30:53
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:30:52
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:30:51
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:30:51
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 01:30:49
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:30:47
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:30:47
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,01/12/2023 01:30:46
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:30:45
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:30:37
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,01/12/2023 01:30:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:30:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,01/12/2023 01:30:33
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:30:30
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:30:26
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:30:20
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:30:20
F0F277EEF5C8728A87E6D8DB3BE1C61B1BF6A0298E08B5EB4F4464F79596D79A,01/12/2023 01:30:19
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:30:13
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:30:12
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:30:12
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 01:30:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:30:06
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 01:30:04
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:30:01
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:29:57
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:29:55
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:29:53
F0F277EEF5C8728A87E6D8DB3BE1C61B1BF6A0298E08B5EB4F4464F79596D79A,01/12/2023 01:29:52
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:29:47
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 01:29:45
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,01/12/2023 01:29:45
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:29:44
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,01/12/2023 01:29:41
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 01:29:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:29:34
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:29:30
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 01:29:27
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 01:29:23
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:29:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 01:29:18
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,01/12/2023 01:29:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,01/12/2023 01:29:16
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 01:29:14
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:29:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:29:06
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,01/12/2023 01:29:05
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:29:03
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:29:01
A6D78066EBB26BC55C204182D5E8C1C47550EFA8F8D3014BC3845CB5056F90B9,01/12/2023 01:28:57
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:56
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:28:55
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:28:51
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:28:51
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:28:50
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:28:47
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:41
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 01:28:38
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,01/12/2023 01:28:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:28:34
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:28:34
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:33
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,01/12/2023 01:28:30
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:28:30
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:30
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,01/12/2023 01:28:28
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,01/12/2023 01:28:23
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:28:21
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:28:20
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:28:15
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:15
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:28:13
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:28:12
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:28:11
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:28:06
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:28:06
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,01/12/2023 01:28:06
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:28:05
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:28:04
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,01/12/2023 01:28:04
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,01/12/2023 01:28:04
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:28:03
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,01/12/2023 01:28:01
892C6432846C97CB4EEB83A9979FCD72FD379EBD870EF8197E7D3198ED7FB843,01/12/2023 01:28:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:28:01
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,01/12/2023 01:28:00
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:27:57
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:27:55
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,01/12/2023 01:27:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,01/12/2023 01:27:52
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,01/12/2023 01:27:47
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:27:47
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,01/12/2023 01:27:46
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:27:46
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:27:44
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,01/12/2023 01:27:38
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,01/12/2023 01:27:37
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:27:35
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,01/12/2023 01:27:35
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,01/12/2023 01:27:35
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:27:35
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,01/12/2023 01:27:35
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:27:34
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,01/12/2023 01:27:33
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,01/12/2023 01:27:33
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:27:32
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,01/12/2023 01:27:30
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,01/12/2023 01:27:28
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:27:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,01/12/2023 01:27:18
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:27:18
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,01/12/2023 01:27:16
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:27:15
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,01/12/2023 01:27:11
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,01/12/2023 01:27:08
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,01/12/2023 01:27:08
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:27:08
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,01/12/2023 01:27:07
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,01/12/2023 01:27:06
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,01/12/2023 01:27:06
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,01/12/2023 01:27:04
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 01:27:04
8C9E29596F8BCA1DED94335E1F2ECBD03A860FFF9ADD8403028BCADCABA7D86E,01/12/2023 01:27:04
7EC070513C90F85CC0D9282F55D6418B5BE5ADD95DF1ADE195847F3C1C72A5B8,01/12/2023 01:27:04
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,01/12/2023 01:27:03
A6D78066EBB26BC55C204182D5E8C1C47550EFA8F8D3014BC3845CB5056F90B9,01/12/2023 01:27:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,01/12/2023 01:27:01
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:26:51
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,01/12/2023 01:26:47
D690A42B4F6881C041AAB9AA34E095E67C30D183992E7BDF42CA7CE8B0A0DFF7,01/12/2023 01:26:46
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,01/12/2023 01:26:46
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,01/12/2023 01:26:42
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:26:40
8B2987B5E71A1E3A73B4F3A77C3F6706CC42DF7AAA8EB5D9ECDAA766AE064719,01/12/2023 01:26:38
8B2987B5E71A1E3A73B4F3A77C3F6706CC42DF7AAA8EB5D9ECDAA766AE064719,01/12/2023 01:26:38
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,01/12/2023 01:26:37
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,01/12/2023 01:26:34
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,01/12/2023 01:26:34
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,01/12/2023 01:26:33
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,01/12/2023 01:26:27
7E07F310AF5C165D5B89602328AE9B7DD107535F83B3CFA9E439DE2621425558,01/12/2023 01:26:23
7E07F310AF5C165D5B89602328AE9B7DD107535F83B3CFA9E439DE2621425558,01/12/2023 01:26:23
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,01/12/2023 01:26:23
572AC77A5DE790549FEE5175A2B243ADE2CA3CE6CF97AD5735784BA335DE15BA,01/12/2023 01:26:20
